EmpID,ProjectID,DateFrom,DateTo
10,8,2000-05-31,2015-05-27
2,4,2006-01-25,2011-07-06
4,9,2010-01-13,2015-12-05
5,16,2010-02-16,2018-11-16
10,0,2010-12-22,2018-05-04
0,7,2000-05-05,2014-05-23
0,9,2006-10-20,2019-11-13
2,13,2003-05-03,2013-10-16
0,3,2009-03-05,2014-01-26
7,3,2005-04-02,2015-09-19
8,10,2000-03-12,NULL
1,11,2006-11-30,2012-02-18
0,17,2009-01-21,2012-10-04
5,1,2006-11-19,2017-03-21
7,20,2002-05-29,2021-05-25
3,0,2010-05-11,2015-01-31
5,8,2004-04-30,2020-03-01
2,14,2004-07-16,2022-07-29
3,15,2003-09-12,NULL
3,5,2010-12-09,NULL
6,0,2004-08-14,2019-01-15
1,6,2000-06-23,2011-09-17
10,2,2002-06-27,2017-10-12
10,9,2008-09-16,NULL
7,18,2005-02-24,NULL
5,1,2003-05-11,NULL
9,0,2002-06-22,2018-08-01
7,13,2000-04-02,2018-12-09
3,2,2004-01-29,2016-03-05
2,19,2006-05-12,2014-11-26
2,18,2009-10-02,NULL
6,11,2000-12-28,2012-05-02
0,6,2002-08-15,2017-09-29
8,4,2008-11-13,NULL
1,9,2002-05-30,NULL
9,6,2010-01-06,2016-08-27
4,16,2010-08-17,2022-10-12
6,2,2004-02-03,NULL
7,2,2008-01-04,NULL
10,11,2002-05-27,2019-11-24
3,4,2001-10-16,2020-09-15
8,3,2000-09-20,NULL
5,19,2000-11-19,2021-09-09
9,8,2010-04-06,2020-08-17
1,19,2000-01-08,2021-04-08
